PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
03649,466338,9.747847,0.140816,0.417058,0.094150,0.047324,0.032994,-0.592842,-0.152341,0.246145,-50.754814,-87.570748,52.127481
03650,466438,9.696513,0.087269,0.374371,0.083187,0.056092,0.032797,-0.595828,-0.150301,0.246246,-50.398853,-87.536717,51.819564
03651,466538,9.677331,-0.048359,0.426108,0.081498,0.056754,0.028119,-0.592399,-0.151995,0.249170,-50.006677,-87.504420,51.474430
03652,466638,9.686307,-0.203563,0.476258,0.086779,0.057364,0.026909,-0.591363,-0.150420,0.247247,-49.604664,-87.472323,51.122473
03653,466738,9.657378,-0.404269,0.474646,0.082124,0.048695,0.022428,-0.593384,-0.150959,0.248721,-49.261508,-87.445304,50.826749
03654,466838,9.690356,-0.602493,0.498918,0.090635,0.052500,0.020103,-0.588869,-0.148467,0.247350,-48.864366,-87.417773,50.481847
03655,466938,9.698760,-0.730319,0.461460,0.113573,0.075294,0.018058,-0.587857,-0.149929,0.246274,-48.231162,-87.382329,49.913772
03656,467038,9.623401,-0.844954,0.351805,0.134085,0.105421,0.016086,-0.590890,-0.149005,0.248823,-47.312059,-87.335767,49.071219
03657,467138,9.535182,-0.926087,0.338865,0.152447,0.126728,0.015919,-0.589838,-0.148877,0.245825,-46.225482,-87.280233,48.071481
03658,467238,9.437661,-0.993687,0.378719,0.164043,0.134628,0.011939,-0.588399,-0.148547,0.248849,-45.075231,-87.222249,47.014574
03659,467338,9.336180,-1.033082,0.382904,0.170495,0.127932,0.010790,-0.587840,-0.145919,0.245978,-44.011308,-87.166484,46.047722
03660,467438,9.335037,-1.114497,0.462741,0.181078,0.114255,0.010382,-0.587352,-0.146449,0.246452,-43.083803,-87.115737,45.223455
03661,467538,9.413343,-1.167437,0.582847,0.201630,0.102458,0.014595,-0.589813,-0.144843,0.245028,-42.298859,-87.067701,44.553655
03662,467638,9.574839,-1.195997,0.672945,0.224971,0.098456,0.019334,-0.586329,-0.146891,0.244928,-41.592601,-87.019103,43.975976
03663,467738,9.762212,-1.280210,0.779988,0.253763,0.104017,0.026082,-0.587279,-0.146755,0.242429,-40.906474,-86.965187,43.434915
03664,467838,10.007204,-1.376832,0.814955,0.281119,0.118293,0.030617,-0.589296,-0.145301,0.244004,-40.165297,-86.903000,42.854355
03665,467938,10.166839,-1.462258,0.809667,0.305193,0.140625,0.039728,-0.586814,-0.144866,0.244529,-39.362496,-86.827209,42.225815
03666,468038,10.272623,-1.483427,0.804642,0.333808,0.157609,0.044573,-0.588775,-0.142769,0.243131,-38.508435,-86.741600,41.562268
03667,468138,10.360862,-1.401799,0.822676,0.368155,0.173884,0.047571,-0.587751,-0.142713,0.241632,-37.599757,-86.647011,40.863628
03668,468238,10.398477,-1.252767,0.839646,0.403712,0.188123,0.043668,-0.588743,-0.140206,0.241759,-36.604639,-86.546595,40.098705
03669,468338,10.404014,-1.010336,0.914219,0.433814,0.197167,0.038031,-0.591714,-0.140609,0.240733,-35.551596,-86.443087,39.292923
03670,468438,10.370692,-0.666413,0.982579,0.448619,0.192579,0.034307,-0.592706,-0.138101,0.240859,-34.538868,-86.342078,38.535937
03671,468538,10.328179,-0.394594,1.120911,0.455712,0.179874,0.027099,-0.593707,-0.135619,0.241486,-33.578957,-86.248601,37.835871
03672,468638,10.286478,-0.170499,1.259956,0.448767,0.161638,0.016126,-0.593751,-0.134244,0.244061,-32.668879,-86.166578,37.181697
03673,468738,10.128058,0.001103,1.406015,0.441172,0.140276,0.005708,-0.596182,-0.132067,0.241163,-31.816382,-86.097430,36.580830
03674,468838,9.963004,0.144806,1.529938,0.440568,0.114212,-0.000989,-0.595702,-0.132123,0.242163,-31.053442,-86.042452,36.069359
03675,468938,9.759640,0.122163,1.524420,0.439269,0.101175,-0.010503,-0.595656,-0.127045,0.240418,-30.295444,-85.996211,35.562082
03676,469038,9.506681,-0.005048,1.464104,0.446518,0.094415,-0.019041,-0.595646,-0.126523,0.239943,-29.514641,-85.955289,35.036093
03677,469138,9.207994,-0.185646,1.378003,0.459970,0.058488,-0.022369,-0.592702,-0.125694,0.242494,-28.855484,-85.932799,34.639767
03678,469238,8.968627,-0.325405,1.325080,0.475604,0.009660,-0.020314,-0.593741,-0.123806,0.245095,-28.394481,-85.934019,34.451070
03679,469338,8.809700,-0.461066,1.311119,0.485776,-0.040697,-0.016986,-0.592726,-0.123773,0.244095,-28.143394,-85.959654,34.478656
03680,469438,8.745876,-0.602533,1.293692,0.491192,-0.083390,-0.013650,-0.589252,-0.120389,0.245274,-28.076518,-86.005956,34.694005
03681,469538,8.686137,-0.730604,1.243603,0.486717,-0.126587,-0.005800,-0.591801,-0.121491,0.248221,-28.241784,-86.071932,35.139453
03682,469638,8.701535,-0.848480,1.289812,0.476513,-0.156793,0.003872,-0.592784,-0.119458,0.247822,-28.618668,-86.150330,35.791090
03683,469738,8.778170,-0.916604,1.391160,0.458161,-0.174795,0.012996,-0.588273,-0.119457,0.246324,-29.173258,-86.234855,36.610205
03684,469838,8.871436,-0.955903,1.537115,0.439161,-0.176136,0.023194,-0.586323,-0.117616,0.248926,-29.854928,-86.316560,37.545657
03685,469938,9.008147,-0.934681,1.573240,0.421252,-0.165403,0.033711,-0.583812,-0.116113,0.248003,-30.615799,-86.389126,38.550089
03686,470038,9.115127,-0.877960,1.557546,0.403138,-0.151638,0.037951,-0.584341,-0.118170,0.249400,-31.389942,-86.452801,39.557324
03687,470138,9.283762,-0.867591,1.551131,0.399702,-0.149293,0.034269,-0.581861,-0.118732,0.249876,-32.157278,-86.515573,40.555682
03688,470238,9.420471,-0.754006,1.485316,0.391576,-0.152415,0.029411,-0.580872,-0.117775,0.250427,-32.938715,-86.580501,41.563419
03689,470338,9.501243,-0.654914,1.469520,0.381668,-0.163309,0.019603,-0.579445,-0.119462,0.253850,-33.739877,-86.652873,42.585147
03690,470438,9.603531,-0.622496,1.518592,0.376741,-0.172028,0.008809,-0.579420,-0.115428,0.253053,-34.544548,-86.731984,43.607474
03691,470538,9.739111,-0.583051,1.550986,0.364421,-0.174870,-0.001057,-0.576920,-0.115443,0.252554,-35.335590,-86.814822,44.608989
03692,470638,9.847775,-0.515087,1.643858,0.347133,-0.161137,-0.013160,-0.575450,-0.113547,0.254156,-35.995233,-86.894573,45.468903
03693,470738,9.900482,-0.408468,1.702390,0.333586,-0.128175,-0.025760,-0.573977,-0.115611,0.255054,-36.380236,-86.962893,46.045946
03694,470838,9.866858,-0.362618,1.739521,0.325157,-0.095769,-0.039703,-0.574493,-0.114655,0.256104,-36.455053,-87.020873,46.307505
03695,470938,9.802296,-0.298959,1.764522,0.311213,-0.077145,-0.055543,-0.571997,-0.117162,0.255478,-36.277119,-87.075637,46.307964
03696,471038,9.717941,-0.274540,1.845252,0.296166,-0.069603,-0.069180,-0.571026,-0.115755,0.257054,-35.927432,-87.131497,46.127819
03697,471138,9.610924,-0.165450,1.879380,0.281561,-0.066913,-0.083202,-0.571034,-0.114783,0.257605,-35.423999,-87.190703,45.785374
03698,471238,9.532247,-0.097903,1.917835,0.270482,-0.068663,-0.093291,-0.567552,-0.117827,0.257453,-34.821679,-87.253871,45.337591
03699,471338,9.430748,-0.050918,1.927134,0.261029,-0.066960,-0.098854,-0.567104,-0.114492,0.260630,-34.131825,-87.317774,44.796786
03700,471438,9.359310,-0.088310,1.834091,0.244429,-0.070394,-0.106302,-0.568095,-0.116944,0.260003,-33.367132,-87.385337,44.171573
03701,471538,9.345446,-0.163280,1.773208,0.242685,-0.073503,-0.107636,-0.569562,-0.116848,0.258503,-32.573512,-87.454394,43.516439
03702,471638,9.312556,-0.030236,1.678485,0.243924,-0.075301,-0.118446,-0.563659,-0.117135,0.262504,-31.629254,-87.527145,42.711277
