PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
03669,433508,-0.802638,-9.688757,-2.226248,0.150775,-0.107323,0.333865,0.171225,0.632695,0.339135,-94.252422,4.680922,-125.006866
03670,433608,-0.863320,-9.844246,-2.112108,0.299577,-0.059511,0.305822,0.175643,0.632954,0.342660,-94.080751,4.858085,-124.984518
03671,433708,-0.991315,-9.835731,-1.697780,0.411180,-0.062729,0.271281,0.173125,0.632921,0.344159,-93.844760,5.015556,-124.958285
03672,433808,-1.294657,-9.827447,-1.283093,0.510182,-0.076293,0.245090,0.172627,0.638386,0.344938,-93.551146,5.158437,-124.922538
03673,433908,-1.271018,-9.661232,-0.690168,0.557216,-0.115337,0.195557,0.172143,0.640908,0.344565,-93.228243,5.274122,-124.861901
03674,434008,-1.130253,-9.524137,-0.279406,0.524140,-0.137621,0.141272,0.170663,0.643946,0.344217,-92.922780,5.359104,-124.786149
03675,434108,-0.905344,-9.433166,0.076836,0.432685,-0.171548,0.088018,0.169627,0.647827,0.346919,-92.667602,5.414188,-124.688998
03676,434208,-0.548213,-9.399124,0.306234,0.301705,-0.245334,0.042846,0.168619,0.651282,0.348096,-92.483235,5.444936,-124.548070
03677,434308,-0.316041,-9.309550,0.346346,0.130880,-0.317745,0.030860,0.168117,0.654754,0.348774,-92.392662,5.470241,-124.365163
03678,434408,-0.362395,-9.483065,0.193190,-0.008640,-0.397313,0.023270,0.168050,0.658547,0.352975,-92.377546,5.492919,-124.136315
03679,434508,-0.211619,-9.549399,-0.047898,-0.136352,-0.477745,0.032353,0.167026,0.658490,0.354475,-92.431069,5.522793,-123.861449
03680,434608,-0.109639,-9.603275,-0.445374,-0.226887,-0.508796,0.071535,0.165991,0.662870,0.357202,-92.534633,5.576228,-123.569737
03681,434708,-0.385863,-9.920070,-0.984021,-0.095919,-0.510243,0.110914,0.172401,0.662599,0.360703,-92.562856,5.652566,-123.278221
03682,434808,0.233424,-9.470376,-1.552247,-0.009036,-0.436638,0.154788,0.169884,0.668521,0.363006,-92.545187,5.752148,-123.030115
03683,434908,0.203095,-9.595805,-1.764853,0.103650,-0.277867,0.242427,0.171854,0.671406,0.364658,-92.471930,5.897705,-122.875413
03684,435008,-0.507271,-9.730862,-1.710639,0.298572,-0.185703,0.264151,0.168882,0.675463,0.364361,-92.292149,6.053158,-122.773882
03685,435108,-1.100668,-9.655946,-1.122913,0.456977,-0.120225,0.198736,0.171825,0.681250,0.367665,-92.025180,6.169354,-122.707978
03686,435208,-1.130048,-9.566442,-0.791929,0.584508,-0.062718,0.134336,0.170836,0.685252,0.367868,-91.688423,6.247260,-122.673358
03687,435308,-0.777939,-9.706439,-0.638662,0.636750,-0.001922,0.115275,0.167884,0.690354,0.366622,-91.325445,6.313120,-122.672993
03688,435408,-0.783521,-9.842985,-0.247048,0.600942,0.010092,0.078766,0.166416,0.699868,0.366605,-90.983655,6.357920,-122.678728
03689,435508,-0.841212,-9.836060,0.226811,0.496629,-0.005132,0.004712,0.165968,0.707446,0.364986,-90.700557,6.360450,-122.674835
03690,435608,-0.592864,-9.745068,-0.033718,0.368934,0.025765,-0.011862,0.166412,0.713248,0.368790,-90.492578,6.353277,-122.688655
03691,435708,-0.615159,-9.845905,-0.548776,0.334823,0.064881,-0.037897,0.164979,0.716904,0.365968,-90.306629,6.331073,-122.724937
03692,435808,-0.704865,-9.935231,-0.731689,0.412217,0.077619,-0.106772,0.161545,0.725525,0.364400,-90.077123,6.269509,-122.768490
03693,435908,-0.489578,-9.986861,-0.830502,0.544558,0.075359,-0.162824,0.160147,0.733239,0.360282,-89.771640,6.176026,-122.811048
03694,436008,-0.398292,-10.078370,-0.829881,0.684017,0.069287,-0.190247,0.156175,0.740278,0.360637,-89.385892,6.067057,-122.850763
03695,436108,-0.293611,-10.106720,-0.821844,1.023580,0.094163,-0.252333,0.159325,0.752549,0.353750,-88.807169,5.923076,-122.906262
03696,436208,-0.084186,-9.517604,-0.577469,1.140619,0.119467,-0.337440,0.153466,0.762375,0.348733,-88.163003,5.731323,-122.979136
03697,436308,-0.567740,-10.319757,0.254043,1.440906,0.202925,-0.356694,0.147716,0.775455,0.338371,-87.351527,5.531354,-123.102877
03698,436408,-0.460079,-9.659214,0.506359,1.458567,0.175396,-0.392779,0.147356,0.790699,0.333135,-86.528351,5.311674,-123.214723
03699,436508,-0.468982,-9.545169,2.349701,1.255638,0.109308,-0.415321,0.145092,0.798268,0.321994,-85.817871,5.078083,-123.292471
03700,436608,-0.217201,-9.659351,2.879997,0.980997,0.154420,-0.480715,0.140267,0.813631,0.315758,-85.267060,4.809999,-123.401641
03701,436708,0.224375,-10.153777,1.944090,0.694620,0.079401,-0.504340,0.136422,0.819013,0.309013,-84.876552,4.525620,-123.471230
03702,436808,0.795574,-10.472466,1.819260,0.399783,-0.064463,-0.442149,0.135461,0.828544,0.308496,-84.648175,4.269552,-123.456800
03703,436908,1.399727,-11.388257,1.673722,0.185957,-0.125186,-0.272536,0.137627,0.837391,0.300432,-84.539192,4.106876,-123.399275
03704,437008,1.746852,-11.930444,1.146692,0.052190,-0.109496,-0.033772,0.138649,0.841410,0.299636,-84.506658,4.081123,-123.337878
03705,437108,1.430830,-12.380471,0.698386,-0.050006,-0.067855,0.225094,0.143651,0.847831,0.299468,-84.533323,4.205252,-123.286107
03706,437208,0.348413,-12.645807,0.410302,-0.148061,0.034790,0.486444,0.147721,0.848484,0.294996,-84.619383,4.484043,-123.278958
03707,437308,-1.646535,-12.762702,0.086512,-0.227014,0.185346,0.665566,0.157138,0.853171,0.298252,-84.756961,4.873036,-123.348948
03708,437408,-3.630342,-12.894521,-0.260440,-0.161456,0.333630,0.676402,0.161621,0.853598,0.298279,-84.865040,5.275791,-123.504108
03709,437508,-5.019542,-12.488822,-0.629983,0.038373,0.444829,0.548956,0.166665,0.857151,0.295459,-84.866388,5.611442,-123.729932
03710,437608,-5.777893,-12.121001,-0.584096,0.360931,0.553067,0.342328,0.170174,0.859137,0.294563,-84.691304,5.835260,-124.028118
03711,437708,-5.977369,-11.439770,-1.071273,0.646212,0.642646,0.215044,0.171851,0.868017,0.285998,-84.359739,5.992776,-124.383614
03712,437808,-4.849390,-10.572460,-0.735080,0.945521,0.579423,0.034565,0.173934,0.872188,0.281704,-83.854593,6.046360,-124.712333
03713,437908,-3.096411,-10.002418,-0.067498,1.097971,0.399478,-0.092016,0.169700,0.876871,0.268911,-83.252189,6.019503,-124.945623
03714,438008,-1.632840,-8.661161,1.505847,0.702276,0.087578,-0.064257,0.171332,0.881170,0.262117,-82.857540,5.988860,-124.998833
03715,438108,-0.861762,-7.914075,2.541371,0.320027,0.018013,-0.054459,0.173456,0.887430,0.255925,-82.677641,5.959032,-125.011792
03716,438208,-0.155931,-7.758689,1.905546,0.082310,-0.043572,-0.086585,0.170993,0.887044,0.254400,-82.630524,5.906449,-124.992039
03717,438308,-0.065184,-7.148353,0.661875,0.077488,0.026756,-0.062998,0.175041,0.891111,0.251605,-82.590135,5.872425,-125.010755
03718,438408,0.232292,-7.100520,0.601021,0.163676,-0.037693,0.039082,0.177677,0.894920,0.244287,-82.495815,5.891608,-124.985075
03719,438508,0.566820,-7.053433,0.902050,0.201412,-0.041679,0.140723,0.178696,0.897444,0.243414,-82.378814,5.968152,-124.949397
03720,438608,0.717320,-7.140475,0.907377,0.249351,0.014775,0.269208,0.185821,0.899213,0.235496,-82.236603,6.121874,-124.935886
03721,438708,0.195105,-7.388116,1.089825,0.304646,0.028914,0.416005,0.194301,0.900597,0.235075,-82.062236,6.359969,-124.918480
03722,438808,-1.255917,-7.596797,1.530412,0.306058,-0.040429,0.480181,0.201020,0.907075,0.222887,-81.881828,6.628878,-124.855579
03723,438908,-2.351033,-7.740082,1.680957,0.241580,-0.134114,0.450095,0.211099,0.904739,0.216265,-81.731983,6.872919,-124.740843
03724,439008,-2.310726,-8.319910,1.606233,0.138055,-0.211504,0.409521,0.216647,0.906814,0.212870,-81.635963,7.087322,-124.584709
03725,439108,-1.581317,-9.059177,1.605215,-0.002425,-0.228496,0.448653,0.226163,0.909774,0.210526,-81.618153,7.322342,-124.415293
03726,439208,-1.073321,-9.693937,1.439144,-0.148969,-0.146738,0.589465,0.236176,0.906272,0.207353,-81.688043,7.644061,-124.280819
03727,439308,-0.741799,-9.892124,0.948660,-0.259017,0.004399,0.766920,0.245702,0.904298,0.203756,-81.830005,8.079051,-124.218622
03728,439408,-0.723024,-10.136628,0.540836,-0.412233,0.065616,0.941833,0.256673,0.901183,0.202607,-82.062491,8.618371,-124.178677
03729,439508,-1.732042,-10.123670,0.311910,-0.576532,-0.018882,1.157021,0.267166,0.893166,0.199705,-82.378956,9.273483,-124.075790
03730,439608,-2.915212,-9.908139,0.266222,-0.767108,-0.225709,1.370363,0.284033,0.890237,0.203081,-82.781388,10.035151,-123.841600
03731,439708,-4.559083,-10.093664,0.961656,-0.874949,-0.402255,1.492122,0.300438,0.881957,0.203680,-83.223311,10.855468,-123.501768
03732,439808,-5.924414,-9.363369,1.640773,-0.729549,-0.570194,1.457112,0.319794,0.873034,0.206253,-83.559614,11.647107,-123.071566
03733,439908,-7.116937,-8.900386,2.320581,-0.815294,-0.746989,1.310043,0.332751,0.870859,0.205655,-83.920896,12.346581,-122.551571
03734,440008,-6.276505,-8.524559,2.866068,-0.931616,-0.727974,1.034834,0.344162,0.860641,0.206650,-84.350112,12.893870,-122.062922
03735,440108,-4.564509,-8.797622,2.961132,-1.125457,-0.532193,0.774977,0.353989,0.857654,0.213524,-84.916479,13.307567,-121.707243
03736,440208,-2.674614,-9.202062,2.738775,-1.341652,-0.126493,0.689999,0.361851,0.848817,0.218092,-85.661833,13.695754,-121.598300
03737,440308,-1.282178,-9.711315,2.169900,-1.356624,0.451704,0.766286,0.368655,0.841820,0.226261,-86.497427,14.151581,-121.832200
03738,440408,-0.316748,-9.492747,1.105632,-1.313388,0.991600,0.939662,0.372869,0.831134,0.239249,-87.390311,14.719565,-122.387260
03739,440508,-0.180171,-8.918620,0.486749,-1.272612,1.524728,1.164641,0.379096,0.821461,0.251288,-88.349553,15.418907,-123.264572
03740,440608,-0.506301,-8.530950,-0.202462,-1.231113,1.959802,1.344996,0.383775,0.813162,0.266403,-89.370326,16.211747,-124.414385
03741,440708,-1.803721,-8.435274,-0.852970,-1.065185,2.262803,1.429085,0.388891,0.801722,0.284364,-90.368900,17.033532,-125.764365
03742,440808,-3.318993,-8.258516,-1.605248,-0.688886,2.378222,1.392790,0.394585,0.792956,0.298454,-91.196414,17.812910,-127.202631
03743,440908,-4.300589,-8.173708,-2.345590,-0.238680,2.307558,1.269684,0.396825,0.787807,0.311221,-91.774719,18.505949,-128.612181
03744,441008,-4.306822,-7.855884,-2.759944,0.125554,2.095479,1.074870,0.397704,0.784513,0.317066,-92.120150,19.080751,-129.900414
03745,441108,-4.100463,-7.906385,-2.836309,0.320193,1.826799,0.894229,0.401100,0.780255,0.321362,-92.312228,19.552364,-131.028215
03746,441208,-4.507296,-8.163138,-2.815992,0.384977,1.549004,0.685099,0.404033,0.780063,0.324362,-92.417552,19.908073,-131.985905
03747,441308,-4.371006,-8.487646,-2.799609,0.353735,1.195744,0.502422,0.404984,0.780425,0.326887,-92.471122,20.166602,-132.725886
03748,441408,-4.239739,-8.836709,-2.564249,0.266460,0.850827,0.409712,0.411383,0.779133,0.330836,-92.504311,20.380122,-133.254183
03749,441508,-4.161069,-8.974888,-2.068788,0.167836,0.506616,0.363500,0.412895,0.778659,0.329812,-92.522096,20.575625,-133.571668
03750,441608,-2.916549,-8.578515,-1.763340,0.017306,0.326311,0.379855,0.415797,0.776402,0.334210,-92.588622,20.784865,-133.779828
03751,441708,-1.916090,-8.768041,-1.640209,-0.083458,0.341608,0.514562,0.421293,0.775367,0.333161,-92.718731,21.070431,-134.001895
03752,441808,-2.111802,-9.096901,-1.343880,-0.026169,0.453913,0.696602,0.428641,0.773441,0.339584,-92.844668,21.456556,-134.299545
03753,441908,-3.666106,-8.871340,-0.860102,0.106289,0.655955,0.878336,0.434059,0.770220,0.342432,-92.945565,21.940270,-134.729006
03754,442008,-5.637172,-7.972642,-0.544018,0.223689,0.941062,0.996499,0.445954,0.767395,0.345308,-93.051781,22.482355,-135.341001
03755,442108,-6.380529,-7.385327,-0.167551,0.336455,1.329309,1.042024,0.450828,0.764559,0.350680,-93.194028,23.037181,-136.199130
03756,442208,-6.779852,-6.795000,-1.095563,0.216514,1.560773,0.916117,0.450214,0.762285,0.356576,-93.469426,23.509440,-137.202268
03757,442308,-6.147256,-7.404168,-1.427498,0.262300,1.787085,0.787057,0.453980,0.758679,0.367921,-93.782660,23.894984,-138.347510
03758,442408,-5.912657,-7.985409,-2.117182,0.413468,1.964412,0.750899,0.455821,0.756767,0.375842,-94.062958,24.247484,-139.607618
03759,442508,-6.300005,-8.687081,-2.549691,0.659330,2.005902,0.755239,0.451787,0.755714,0.378289,-94.222389,24.596340,-140.898865
03760,442608,-6.833938,-8.918920,-2.446654,0.861535,1.880953,0.707124,0.450657,0.758358,0.385938,-94.240775,24.921173,-142.113279
03761,442708,-7.199185,-8.699589,-2.053768,0.923329,1.698132,0.621708,0.448115,0.755785,0.388309,-94.180346,25.205316,-143.211245
03762,442808,-7.776145,-8.462867,-1.251778,0.890419,1.523293,0.499921,0.446079,0.762150,0.391638,-94.094362,25.428393,-144.195004
03763,442908,-7.119104,-8.475974,-0.506680,0.812939,1.492658,0.352631,0.443542,0.767525,0.394915,-94.044906,25.569613,-145.153960
03764,443008,-5.842379,-8.656717,-0.219265,0.752431,1.742390,0.200029,0.434530,0.768045,0.397437,-94.097214,25.613438,-146.265072
03765,443108,-5.659214,-9.101364,-0.449557,0.713595,2.072517,0.116527,0.424948,0.769875,0.404033,-94.260801,25.593860,-147.581743
03766,443208,-5.817582,-9.439583,-0.874100,0.739852,2.323083,0.136152,0.411426,0.775851,0.408832,-94.477715,25.570597,-149.057774
03767,443308,-6.384231,-9.633501,-1.115036,0.866451,2.415048,0.136788,0.398435,0.779922,0.411530,-94.646408,25.539014,-150.591640
03768,443408,-7.234148,-9.583426,-0.929574,0.966451,2.260446,0.034131,0.388335,0.785673,0.419829,-94.711639,25.453212,-152.021581
03769,443508,-7.024446,-9.447469,-0.214827,1.023143,1.992338,-0.148421,0.371933,0.790989,0.418578,-94.664081,25.275528,-153.271103
03770,443608,-6.223918,-9.219605,0.827622,1.004391,1.796010,-0.343254,0.358957,0.797575,0.420904,-94.564995,24.997074,-154.384845
03771,443708,-5.148760,-9.234129,1.850301,0.844916,1.702419,-0.511738,0.342593,0.808443,0.418433,-94.522164,24.627876,-155.428838
03772,443808,-3.961396,-9.289698,2.241565,0.597293,1.751311,-0.617234,0.325175,0.812729,0.418131,-94.623492,24.195682,-156.494776
03773,443908,-2.855840,-9.718120,2.048331,0.341705,1.895468,-0.630821,0.310617,0.817628,0.424878,-94.897865,23.745645,-157.644952
03774,444008,-2.761409,-9.807628,1.461446,0.153703,1.990020,-0.543720,0.295584,0.819617,0.429973,-95.294734,23.334307,-158.852205
03775,444108,-3.574195,-9.509822,0.800041,0.057387,1.970795,-0.454431,0.284115,0.823238,0.431147,-95.733925,22.966856,-160.046110
03776,444208,-4.214386,-9.219621,0.097816,0.034983,1.841021,-0.321567,0.267010,0.822077,0.440088,-96.149484,22.674629,-161.162456
03777,444308,-6.821862,-8.565653,0.078350,-0.187389,1.401783,-0.444270,0.256460,0.819036,0.444430,-96.577964,22.332899,-161.994782
03778,444408,-7.435371,-9.260227,0.411786,0.063430,1.135108,-0.654691,0.247509,0.822690,0.444106,-96.788347,21.884979,-162.643848
03779,444508,-6.552807,-8.699741,0.515311,0.172099,0.897675,-0.839170,0.233128,0.827548,0.441331,-96.871433,21.346798,-163.130728
03780,444608,-4.470867,-8.711263,0.161066,0.032520,0.733841,-0.725396,0.224537,0.826373,0.447775,-96.996561,20.883853,-163.523505
03781,444708,-2.905582,-8.210063,-0.713702,-0.174315,0.571849,-0.532863,0.214079,0.828034,0.447848,-97.207047,20.540766,-163.829896
03782,444808,-2.673101,-8.036615,-1.570645,-0.185555,0.432830,-0.354914,0.208154,0.826280,0.444746,-97.397300,20.307915,-164.063922
03783,444908,-3.269319,-8.105344,-2.086796,0.006740,0.314325,-0.202708,0.202664,0.825845,0.445218,-97.455739,20.169834,-164.237346
03784,445008,-3.391144,-7.857314,-2.576373,0.286124,0.239073,-0.067051,0.203762,0.825098,0.439670,-97.341847,20.114458,-164.375800
03785,445108,-3.604385,-7.567207,-2.745425,0.437559,0.155389,0.002458,0.198784,0.827169,0.439770,-97.125632,20.105005,-164.469028
03786,445208,-3.673192,-7.890682,-3.111582,0.442219,0.067892,0.004707,0.196418,0.824557,0.432619,-96.888654,20.103295,-164.509406
03787,445308,-3.087012,-8.595360,-3.846090,0.467861,-0.145315,-0.025818,0.199040,0.825353,0.425649,-96.591919,20.098715,-164.418317
03788,445408,-3.350176,-8.981604,-3.522380,0.680547,-0.275258,0.072740,0.198196,0.827747,0.417753,-96.148537,20.157957,-164.255026
03789,445508,-4.160822,-9.672722,-2.372286,0.941558,-0.202765,0.207395,0.197355,0.831635,0.409934,-95.573285,20.288348,-164.143476
03790,445608,-4.567540,-8.794442,-0.694280,0.804239,-0.200600,0.147031,0.198054,0.829666,0.398811,-95.075281,20.383226,-164.028482
03791,445708,-4.084880,-9.117929,0.239087,0.657345,-0.059173,-0.123039,0.197158,0.833909,0.394016,-94.686158,20.316211,-163.984831
03792,445808,-3.318491,-9.786972,0.359881,0.659490,0.134044,-0.276415,0.195324,0.834350,0.385519,-94.334149,20.152616,-164.051981
03793,445908,-3.250055,-10.234762,0.437948,0.583199,0.248104,-0.288910,0.189442,0.836180,0.380595,-94.049541,19.977445,-164.188903
03794,446008,-2.960638,-9.584387,1.339547,0.338642,0.282566,-0.182337,0.186461,0.835753,0.380069,-93.913523,19.862279,-164.351922
03795,446108,-1.176117,-8.115117,0.537244,-0.640213,-0.272711,-0.358207,0.184476,0.834315,0.379492,-94.221173,19.668900,-164.169810
03796,446208,-3.328051,-11.802150,1.185618,-0.722888,-0.436741,-0.369982,0.183326,0.825997,0.386582,-94.542889,19.476902,-163.886859
03797,446308,-1.904847,-9.226688,1.765300,-0.822927,-0.071059,-0.269453,0.179761,0.823867,0.390478,-94.997497,19.326664,-163.829357
03798,446408,-2.538797,-9.629743,0.947240,-0.943070,0.150400,-0.177361,0.177094,0.818491,0.399220,-95.566423,19.217757,-163.909534
03799,446508,-3.500006,-9.303866,-0.613113,-0.797372,0.212753,-0.302823,0.174050,0.813436,0.401464,-96.061083,19.033015,-164.018491
03800,446608,-3.345554,-8.849011,-0.863825,-0.882164,0.208127,-0.181360,0.170452,0.808742,0.406732,-96.605167,18.916805,-164.130910
03801,446708,-3.197112,-9.065003,-0.714612,-0.865076,0.076572,-0.200995,0.169768,0.802812,0.415949,-97.112813,18.797450,-164.161631
03802,446808,-3.653756,-8.866970,-0.394142,-0.874558,0.049105,-0.185192,0.169211,0.801181,0.418871,-97.620533,18.688844,-164.175992
03803,446908,-3.616071,-8.758611,-0.358989,-0.920776,0.096892,-0.218088,0.164622,0.793537,0.423487,-98.162599,18.557695,-164.215220
03804,447008,-2.997202,-8.637047,-0.536638,-0.973482,0.238564,-0.220803,0.160508,0.788803,0.429754,-98.761062,18.412696,-164.337478
03805,447108,-2.985452,-8.741127,-1.062842,-0.960750,0.408481,-0.156819,0.158375,0.783017,0.436471,-99.385202,18.287309,-164.565389
03806,447208,-2.594747,-8.891879,-1.371210,-0.939682,0.515942,-0.067963,0.153700,0.774161,0.445535,-100.019192,18.199345,-164.864626
03807,447308,-2.175495,-8.512035,-1.601216,-1.017262,0.587950,0.030920,0.153054,0.769324,0.452803,-100.713606,18.156378,-165.216085
03808,447408,-2.366248,-8.213084,-2.086479,-1.030596,0.688650,0.131150,0.149971,0.762677,0.456970,-101.437531,18.154538,-165.638082
03809,447508,-2.920032,-7.657340,-2.278026,-0.971727,0.779068,0.182814,0.147795,0.753806,0.465534,-102.146384,18.166068,-166.119744
03810,447608,-3.506290,-6.986681,-2.426804,-0.916415,0.808085,0.095258,0.142610,0.748397,0.475774,-102.825211,18.119490,-166.607118
03811,447708,-3.492353,-7.468591,-2.308692,-0.838735,0.856935,-0.079438,0.138506,0.739227,0.480814,-103.459917,17.963776,-167.098337
03812,447808,-3.009981,-8.552066,-2.819098,-0.719341,0.919545,-0.195796,0.132361,0.733432,0.489029,-104.030064,17.729867,-167.607205
03813,447908,-2.648185,-9.619219,-4.107421,-0.566326,0.724104,-0.252942,0.129347,0.729445,0.489824,-104.472699,17.487492,-167.990806
03814,448008,-2.628784,-10.405927,-4.501327,-0.446440,0.285984,-0.223826,0.123776,0.725329,0.494118,-104.769948,17.322238,-168.122111
03815,448108,-2.567884,-10.459611,-3.774115,-0.385649,-0.149093,-0.125439,0.124826,0.723963,0.491043,-104.961384,17.274864,-168.015345
03816,448208,-2.742039,-10.584411,-2.770495,-0.383113,-0.406935,-0.068638,0.126764,0.719327,0.493314,-105.109566,17.297530,-167.767852
03817,448308,-3.074234,-10.279530,-1.884502,-0.437989,-0.552603,-0.015471,0.129657,0.717544,0.498237,-105.266304,17.372084,-167.444374
03818,448408,-3.340564,-9.423613,-0.617164,-0.572495,-0.574764,0.042954,0.131693,0.710682,0.494883,-105.498516,17.483339,-167.117559
03819,448508,-4.085700,-8.813868,0.492589,-0.790786,-0.356790,0.027816,0.134589,0.705436,0.499128,-105.892559,17.554189,-166.914977
03820,448608,-3.112112,-8.553787,0.142262,-0.887472,0.180044,-0.077752,0.131991,0.702719,0.504498,-106.430039,17.482909,-167.005250
03821,448708,-1.897050,-8.561683,-1.811028,-0.836131,0.717675,-0.064795,0.130363,0.695455,0.510639,-107.030826,17.329191,-167.406126
03822,448808,-2.065418,-8.660517,-3.986430,-0.723828,0.902994,0.057571,0.124698,0.689603,0.519855,-107.603801,17.206862,-167.932970
03823,448908,-2.112215,-8.428349,-4.972875,-0.616347,0.816737,0.146351,0.118692,0.684170,0.520573,-108.104285,17.143368,-168.425314
03824,449008,-2.114605,-8.330626,-5.633891,-0.585639,0.655730,0.241956,0.115615,0.681509,0.524943,-108.565159,17.156915,-168.843289
03825,449108,-2.887454,-8.036684,-6.061932,-0.441447,0.497715,0.346481,0.113584,0.675490,0.526137,-108.923367,17.253394,-169.191754
03826,449208,-3.561994,-7.667474,-5.726494,-0.212321,0.303834,0.314767,0.113481,0.674726,0.531610,-109.116613,17.367291,-169.424601
