time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
432428,0.231319,0.189144,0.089978,1.002789175,0.126983505,0.163067938,-0.162648,0.015297,-0.364616,1016.546204
432528,0.182616,0.226156,0.109077,1.030349072,0.124292784,0.146294433,-0.159045,0.018022,-0.370485,1016.546204
432628,0.117493,0.234688,0.132025,1.051870103,0.12248,0.108224948,-0.155946,0.017267,-0.376533,1016.546204
432728,0.032808,0.20001,0.157539,1.077599588,0.13811,0.076256907,-0.155365,0.016977,-0.381056,1016.546204
432828,-0.060925,0.136786,0.180549,1.113300309,0.172616907,0.072280103,-0.149261,0.020185,-0.387399,1016.546204
432928,-0.146537,0.089275,0.193898,1.158021959,0.20581732,0.117051546,-0.149116,0.024034,-0.394719,1016.546204
433028,-0.200337,0.104856,0.193937,1.202561856,0.215165155,0.198593608,-0.146464,0.025898,-0.403138,1016.546204
433128,-0.190049,0.167866,0.167965,1.246027732,0.186677732,0.289534227,-0.137381,0.029035,-0.408981,1016.546204
433228,-0.11691,0.275904,0.140156,1.29659134,0.124897423,0.375625464,-0.13227,0.028794,-0.416002,1016.546204
433328,-0.018283,0.433728,0.116949,1.370806082,0.052905361,0.407711649,-0.118257,0.02924,-0.419471,1016.546204
433428,0.074332,0.641876,0.094961,1.454913196,-0.036408969,0.377047835,-0.102826,0.023016,-0.41977,1016.546204
433528,0.146964,0.853978,0.11435,1.497331237,-0.12421,0.302793402,-0.088571,0.014358,-0.410676,1016.546204
433628,0.198022,1.030666,0.154753,1.502921237,-0.142449175,0.197060825,-0.072327,-0.000785,-0.402411,1016.546204
433728,0.221524,1.182885,0.211272,1.530353608,-0.132666701,0.120579794,-0.062738,-0.013318,-0.384,1016.546204
433828,0.217596,1.261251,0.274211,1.535735979,-0.073736495,0.051743402,-0.058697,-0.032883,-0.362947,1016.546204
433928,0.205292,1.112179,0.290562,1.441829072,0.051371546,-0.117814227,-0.060753,-0.051172,-0.335323,1016.546204
434028,0.142028,0.775622,0.206039,1.325547423,0.167525052,-0.274887526,-0.072127,-0.06596,-0.315046,1016.546204
434128,0.085795,0.432334,0.058937,1.209300825,0.162885876,-0.365757938,-0.092856,-0.07089,-0.299287,1016.546204
434228,0.029942,0.104856,-0.070849,1.080342062,0.076348763,-0.420108866,-0.10998,-0.077556,-0.290126,1016.546204
434328,-0.056618,-0.233686,-0.138737,0.958384742,0.011856701,-0.422296907,-0.130962,-0.074902,-0.286507,1016.546204
434428,-0.138127,-0.51247,-0.162745,0.918674536,-0.084371031,-0.314060825,-0.148393,-0.072632,-0.286411,1016.546204
434528,-0.125828,-0.636661,-0.153019,0.942880722,-0.173185567,-0.139068351,-0.161755,-0.070209,-0.290811,1016.546204
434628,0.003683,-0.582297,-0.136721,1.011540619,-0.238864536,-0.000746701,-0.17159,-0.066251,-0.297134,1016.546204
434728,0.17326,-0.369678,-0.109463,1.101001134,-0.276406186,0.093741546,-0.180042,-0.067563,-0.298213,1016.546204
434828,0.276245,-0.13951,-0.080945,1.137224433,-0.249719588,0.078870619,-0.182923,-0.069717,-0.304338,1016.546204
434928,0.305174,-0.024654,-0.068316,1.126055979,-0.156500412,0.030187835,-0.190405,-0.070121,-0.303866,1016.546204
435028,0.30106,0.014401,-0.077896,1.112559175,-0.045832165,0.02300268,-0.19583,-0.070886,-0.306918,1016.546204
435128,0.263321,0.020099,-0.09927,1.07857732,0.057209691,0.019256392,-0.200265,-0.069698,-0.309367,1016.546204
435228,0.194983,-0.005949,-0.131578,1.017561546,0.139727938,0.010161546,-0.203196,-0.068012,-0.312291,1016.546204
435328,0.111297,-0.055172,-0.183187,0.951641134,0.196025361,0.000954124,-0.20996,-0.059423,-0.322382,1016.546204
435428,0.029956,-0.118052,-0.250571,0.891096804,0.219813402,0.003344948,-0.215281,-0.053969,-0.330127,1016.546204
435528,-0.04616,-0.166639,-0.310946,0.836170825,0.203816701,0.01545732,-0.221538,-0.040406,-0.339964,1016.546204
435628,-0.120764,-0.178728,-0.35087,0.785650412,0.164568454,0.029694124,-0.226807,-0.031344,-0.35003,1016.546204
435728,-0.194584,-0.166399,-0.355646,0.737764227,0.114610928,0.048673711,-0.229538,-0.016744,-0.361814,1016.546204
435828,-0.2597,-0.15327,-0.31312,0.696574948,0.065685258,0.068473814,-0.231735,-0.002554,-0.375624,1016.546204
435928,-0.320013,-0.139963,-0.240508,0.687587113,0.032859897,0.091769278,-0.231929,0.012127,-0.389907,1016.546204
436028,-0.363568,-0.119123,-0.177124,0.722118041,0.015019072,0.106816186,-0.228528,0.025048,-0.410288,1016.546204
436128,-0.385673,-0.09657,-0.147644,0.774584742,0.015669381,0.100230309,-0.226198,0.042751,-0.425917,1016.546204
436228,-0.404196,-0.076847,-0.151595,0.828268763,0.017126392,0.086254948,-0.226305,0.059144,-0.444622,1016.546204
436328,-0.415017,-0.053486,-0.17157,0.859550206,0.00856268,0.072732165,-0.220487,0.077788,-0.460199,1016.546204
436428,-0.434095,-0.033734,-0.193127,0.871808969,-0.005340515,0.058265773,-0.225263,0.089309,-0.469638,1016.546204
436528,-0.465922,-0.020332,-0.198109,0.868304433,-0.023362887,0.04478268,-0.231397,0.104182,-0.485922,1016.546204
436628,-0.500378,-0.022289,-0.185054,0.858555979,-0.040466186,0.036710722,-0.235296,0.115873,-0.488838,1016.546204
436728,-0.518747,-0.055403,-0.150703,0.847683093,-0.051743814,0.044242577,-0.245139,0.125762,-0.493856,1016.547974
436828,-0.524667,-0.098262,-0.106447,0.843888557,-0.062746598,0.057483814,-0.252006,0.134085,-0.49845,1016.547974
436928,-0.519424,-0.158353,-0.066103,0.848223814,-0.072226082,0.058400515,-0.258444,0.13974,-0.499672,1016.547974
437028,-0.509031,-0.218707,-0.033938,0.873113814,-0.083285361,0.070411134,-0.267859,0.146464,-0.501344,1016.547974
437128,-0.49089,-0.246753,-0.009434,0.901584021,-0.103512577,0.09211866,-0.272743,0.154233,-0.505462,1016.547974
437228,-0.470655,-0.228423,0.025276,0.915731443,-0.125818041,0.113127938,-0.280617,0.156095,-0.510387,1016.547974
437328,-0.447355,-0.202357,0.054367,0.916831443,-0.140941031,0.133632887,-0.28155,0.160739,-0.513157,1016.547974
437428,-0.417859,-0.183461,0.079021,0.911315464,-0.143745876,0.153857113,-0.284951,0.167464,-0.516827,1016.547974
437528,-0.370262,-0.198709,0.089849,0.902109381,-0.138489485,0.172144845,-0.288897,0.168621,-0.518776,1016.547974
437628,-0.300853,-0.221615,0.082052,0.888487732,-0.127892474,0.189456701,-0.291384,0.170653,-0.518675,1016.547974
437728,-0.211901,-0.240477,0.056146,0.872987423,-0.115071443,0.197189485,-0.286869,0.167689,-0.520826,1016.547974
437828,-0.119271,-0.22877,0.020495,0.865175155,-0.104777835,0.206583093,-0.287861,0.164739,-0.521478,1016.547974
437928,-0.041873,-0.176867,-0.013512,0.864331959,-0.104221134,0.209102165,-0.284311,0.163358,-0.525052,1016.547974
438028,0.026299,-0.10887,-0.046388,0.880973093,-0.109932268,0.204216082,-0.281318,0.155387,-0.526457,1016.547974
438128,0.073106,-0.039275,-0.075936,0.908876392,-0.119614227,0.200661134,-0.276864,0.149787,-0.525736,1016.547974
438228,0.115469,0.015613,-0.098461,0.942237835,-0.132635876,0.198933093,-0.268386,0.144719,-0.526987,1016.547974
438328,0.155351,0.033919,-0.105491,0.978420928,-0.131031856,0.194147216,-0.26225,0.139577,-0.536261,1016.547974
438428,0.187012,0.023337,-0.095794,1.030960619,-0.112916082,0.192022371,-0.25223,0.135601,-0.539959,1016.547974
438528,0.208017,0.00855,-0.08425,1.083643093,-0.082504948,0.187063196,-0.241171,0.12924,-0.546284,1016.547974
438628,0.239293,-0.001564,-0.077484,1.117563608,-0.060671856,0.175016907,-0.234621,0.124371,-0.551034,1016.547974
438728,0.285975,-0.000356,-0.086343,1.135798866,-0.055226495,0.165900206,-0.226592,0.120926,-0.554708,1016.547974
438828,0.346356,0.028294,-0.111397,1.149420825,-0.066295876,0.155215567,-0.21805,0.110071,-0.560262,1016.547974
438928,0.407418,0.073153,-0.145033,1.157736598,-0.083894433,0.138179381,-0.208048,0.106048,-0.562962,1016.547974
439028,0.435537,0.126751,-0.156725,1.190833402,-0.089313608,0.148585567,-0.200609,0.097909,-0.562366,1016.547974
439128,0.418509,0.209764,-0.138154,1.250176701,-0.071132577,0.23005268,-0.191162,0.088293,-0.562846,1016.547974
439228,0.371233,0.306235,-0.109363,1.326870103,-0.045174124,0.356951546,-0.178212,0.076676,-0.564426,1016.547974
439328,0.295188,0.375756,-0.072898,1.395435258,0.008205464,0.440735464,-0.159183,0.06523,-0.571501,1016.547974
439428,0.200998,0.453229,-0.047604,1.451577216,0.092322887,0.471586907,-0.134795,0.053881,-0.572053,1016.547974
439528,0.129454,0.60555,-0.052061,1.478333918,0.183806804,0.442218351,-0.110965,0.039407,-0.569758,1016.547974
439628,0.085047,0.836167,-0.090052,1.484811546,0.233262371,0.353877423,-0.087225,0.021726,-0.563117,1016.547974
439728,0.076803,1.015979,-0.147743,1.490921031,0.223760619,0.218500825,-0.063139,0.007615,-0.547777,1016.547974
439828,0.102357,1.070362,-0.186191,1.461334124,0.181135155,0.070086701,-0.046131,-0.013602,-0.527796,1016.547974
439928,0.122546,0.957539,-0.18255,1.360524227,0.082217732,-0.097138866,-0.032257,-0.033165,-0.499717,1016.547974
440028,0.129499,0.703251,-0.122313,1.224458969,-0.00850567,-0.225080619,-0.027295,-0.04798,-0.473911,1016.547974
440128,0.118828,0.403377,-0.048289,1.081123711,-0.052287113,-0.277974021,-0.028775,-0.06459,-0.450209,1016.547974
440228,0.118272,0.11483,0.011452,0.957718557,-0.041762577,-0.261218969,-0.021648,-0.076014,-0.433247,1016.547974
440328,0.133231,-0.112745,0.037864,0.881182474,0.022627216,-0.196084639,-0.01593,-0.086699,-0.420758,1016.547974
440428,0.154997,-0.272791,0.037383,0.832812887,0.119956495,-0.133802784,-0.006623,-0.097175,-0.413766,1016.547974
440528,0.138731,-0.393581,0.02441,0.810378763,0.21876134,-0.080860515,0.006788,-0.102942,-0.412542,1016.547974
440628,0.047244,-0.477824,0.025586,0.851439588,0.297131237,-0.020613814,0.025404,-0.103251,-0.422558,1016.547974
440728,-0.120007,-0.466523,0.061859,0.983786598,0.341011237,0.040129381,0.047107,-0.100377,-0.437418,1016.547974
440828,-0.286485,-0.336841,0.122845,1.107848763,0.352602062,0.056019897,0.061903,-0.091269,-0.454975,1016.547974
440928,-0.390606,-0.186524,0.177415,1.156940412,0.331461443,0.019878557,0.070616,-0.07837,-0.466333,1016.547974
441028,-0.432802,-0.114939,0.201935,1.163228247,0.271967835,-0.034366907,0.072839,-0.063423,-0.476591,1016.547974
441128,-0.464192,-0.120973,0.20259,1.135340206,0.190176598,-0.067630825,0.066495,-0.046614,-0.481252,1016.547974
441228,-0.468866,-0.1535,0.17865,1.108010206,0.08845701,-0.065078041,0.054127,-0.02983,-0.483417,1016.547974
441328,-0.422266,-0.175397,0.130929,1.078111443,-0.016239485,-0.057034433,0.039654,-0.013802,-0.479609,1016.547974
441428,-0.337247,-0.203758,0.07791,1.02525,-0.083845979,-0.054697629,0.021702,0.001309,-0.476354,1016.547974
441528,-0.214342,-0.270512,0.045644,0.974519072,-0.104353093,-0.051272268,0.001613,0.008641,-0.466483,1016.547974
441628,-0.063931,-0.352994,0.033358,0.931537216,-0.095173814,-0.026160412,-0.018379,0.017708,-0.461534,1016.549683
441728,0.07934,-0.425877,0.030077,0.903331856,-0.069948969,0.012404433,-0.034892,0.022735,-0.456786,1016.549683
441828,0.178407,-0.467819,0.040775,0.887607216,-0.040185567,0.057835979,-0.050439,0.026179,-0.450616,1016.549683
441928,0.232827,-0.462487,0.055737,0.872896082,-0.003934845,0.095926598,-0.064498,0.026609,-0.444597,1016.549683
442028,0.23493,-0.421106,0.079343,0.848707423,0.032448247,0.118983918,-0.07361,0.027861,-0.436527,1016.549683
442128,0.199942,-0.362453,0.107581,0.819343093,0.068317113,0.125372887,-0.078804,0.022926,-0.425761,1016.549683
442228,0.147932,-0.287257,0.130208,0.793236289,0.097905155,0.120548247,-0.08545,0.015644,-0.417622,1016.549683
442328,0.098765,-0.200428,0.148965,0.763757113,0.121855773,0.113248454,-0.086094,0.011803,-0.410303,1016.549683
442428,0.060211,-0.122077,0.152497,0.746306804,0.135008866,0.101604124,-0.086788,0.005849,-0.400586,1016.549683
442528,0.033817,-0.062966,0.147826,0.742718866,0.131901959,0.083916082,-0.0839,0.001575,-0.395791,1016.549683
442628,0.023313,-0.038102,0.138417,0.751882371,0.112075155,0.061726804,-0.077481,-0.004129,-0.393569,1016.549683
442728,0.02916,-0.062233,0.130771,0.761811649,0.086208557,0.048296186,-0.077511,-0.005696,-0.392146,1016.549683
442828,0.040867,-0.120161,0.126411,0.77922,0.058556082,0.054128763,-0.076061,-0.009802,-0.39035,1016.549683
442928,0.06452,-0.176244,0.120774,0.80928732,0.034836289,0.068962577,-0.078106,-0.013378,-0.388029,1016.549683
443028,0.098176,-0.218509,0.11598,0.841503299,0.01898732,0.083090412,-0.082172,-0.012037,-0.383456,1016.549683
443128,0.130965,-0.237333,0.109168,0.869251031,0.022310825,0.091663608,-0.085842,-0.015429,-0.374113,1016.549683
443228,0.166212,-0.238429,0.092361,0.881491649,0.039589175,0.093490309,-0.097466,-0.015681,-0.36512,1016.549683
443328,0.197623,-0.228096,0.066371,0.879153196,0.069067835,0.09448268,-0.102075,-0.018912,-0.358776,1016.549683
443428,0.224268,-0.208932,0.041956,0.870504227,0.090059485,0.096384845,-0.113729,-0.020232,-0.348335,1016.549683
443528,0.251671,-0.186927,0.02282,0.86109567,0.103166186,0.108,-0.11883,-0.024926,-0.342567,1016.549683
443628,0.265057,-0.176901,0.015419,0.855228247,0.112045979,0.130542474,-0.12237,-0.023521,-0.339494,1016.549683
443728,0.269224,-0.17872,0.016497,0.860617732,0.119296804,0.164133711,-0.125871,-0.025981,-0.339122,1016.549683
443828,0.256371,-0.175786,0.020974,0.876840309,0.122891753,0.205714639,-0.125426,-0.024638,-0.336046,1016.549683
443928,0.232886,-0.142459,0.030308,0.895717423,0.119100309,0.237740412,-0.125457,-0.026704,-0.334649,1016.549683
444028,0.201414,-0.057534,0.040635,0.916599794,0.107515258,0.259826392,-0.119505,-0.030334,-0.333825,1016.549683
444128,0.177184,0.071836,0.055666,0.930312474,0.094107423,0.255992784,-0.112029,-0.033418,-0.334475,1016.549683
444228,0.16319,0.196887,0.064244,0.92253134,0.085685361,0.21877134,-0.10459,-0.041557,-0.333879,1016.549683
444328,0.15386,0.26354,0.065399,0.903355876,0.080181237,0.171647835,-0.093109,-0.043659,-0.335477,1016.549683
444428,0.144948,0.280323,0.070261,0.887993196,0.075431546,0.149381959,-0.081121,-0.051202,-0.338353,1016.549683
444528,0.137678,0.277875,0.084169,0.896258866,0.077773299,0.139515052,-0.068129,-0.054774,-0.341026,1016.549683
444628,0.131523,0.268049,0.104569,0.933435052,0.093548454,0.144740825,-0.058587,-0.058195,-0.345699,1016.549683
444728,0.102862,0.250444,0.129555,0.989557526,0.110222371,0.153735876,-0.047516,-0.063038,-0.352448,1016.549683
444828,0.065246,0.224134,0.154294,1.053326907,0.128693814,0.148553505,-0.037444,-0.063904,-0.358493,1016.549683
444928,0.015525,0.180725,0.166865,1.106132165,0.157075155,0.122162268,-0.029921,-0.066369,-0.361616,1016.549683
445028,-0.071465,0.144272,0.160177,1.149547938,0.183467938,0.108886907,-0.026376,-0.064785,-0.364538,1016.549683
445128,-0.169213,0.143995,0.132187,1.165940825,0.193313196,0.135703814,-0.023367,-0.064286,-0.365511,1016.549683
445228,-0.241077,0.170978,0.098682,1.184572784,0.176497938,0.205135464,-0.019844,-0.059287,-0.366755,1016.549683
445328,-0.267895,0.206109,0.066325,1.215706186,0.142283299,0.294316289,-0.017828,-0.056779,-0.367627,1016.549683
445428,-0.227023,0.260333,0.046418,1.263693299,0.09952134,0.39344,-0.012786,-0.053725,-0.370472,1016.549683
445528,-0.158332,0.399232,0.035548,1.358446392,0.050693505,0.451835567,-0.000797,-0.050354,-0.37179,1016.549683
445628,-0.096126,0.62991,0.040543,1.439710825,-0.014150515,0.451867938,0.013588,-0.053219,-0.368914,1016.549683
445728,-0.022398,0.866634,0.056235,1.441961443,-0.066929072,0.390024021,0.030907,-0.061234,-0.363792,1016.549683
445828,0.021745,1.0311,0.069478,1.427310206,-0.052199485,0.255975361,0.05265,-0.065503,-0.354966,1016.549683
445928,-0.024385,1.105234,0.081705,1.43306433,0.013360412,0.108424536,0.071771,-0.076024,-0.339949,1016.549683
446028,-0.130647,1.015263,0.074482,1.428204742,0.095984639,-0.023286289,0.084345,-0.08514,-0.320859,1016.549683
446128,-0.25627,0.738851,0.028963,1.373407526,0.172254227,-0.168784124,0.087541,-0.087437,-0.30544,1016.549683
446228,-0.374366,0.369927,-0.049811,1.265085052,0.183757113,-0.299848866,0.082731,-0.088707,-0.287974,1016.549683
446328,-0.43437,-0.012061,-0.135137,1.16187567,0.11240567,-0.34368433,0.066123,-0.07996,-0.277525,1016.549683
446428,-0.40366,-0.345019,-0.191133,1.080406289,0.022559175,-0.337230103,0.045664,-0.068819,-0.273974,1016.551392
446528,-0.344789,-0.572655,-0.209769,1.037050412,-0.059812268,-0.279404021,0.027241,-0.053628,-0.272218,1016.551392
446628,-0.240878,-0.676,-0.220317,1.033050825,-0.159629278,-0.176659278,0.01041,-0.035729,-0.275333,1016.551392
446728,-0.080265,-0.640498,-0.222033,1.078120206,-0.267649794,-0.046509794,-0.001957,-0.023903,-0.278251,1016.551392
446828,0.076815,-0.475221,-0.214236,1.135708969,-0.321987423,0.035965155,-0.012732,-0.014328,-0.286793,1016.551392
446928,0.179246,-0.238802,-0.179877,1.18219134,-0.298909897,0.091205773,-0.021172,-0.008665,-0.287516,1016.551392
447028,0.232522,-0.054891,-0.142167,1.188749381,-0.202251031,0.094346804,-0.024651,-0.009582,-0.288068,1016.551392
447128,0.246617,0.017321,-0.116581,1.175783299,-0.085797423,0.055875258,-0.033675,-0.010581,-0.285123,1016.551392
447228,0.219883,0.009068,-0.118819,1.161695361,0.032600515,0.020486289,-0.044742,-0.014159,-0.279806,1016.551392
447328,0.142643,-0.045114,-0.140326,1.121922062,0.141012062,0.005345464,-0.062294,-0.017161,-0.273966,1016.551392
447428,0.047432,-0.136611,-0.177225,1.052411546,0.216269381,-0.008677835,-0.078347,-0.018193,-0.268024,1016.551392
447528,-0.036594,-0.205732,-0.228313,0.980350619,0.238160412,-0.011502268,-0.097324,-0.014052,-0.264828,1016.551392
447628,-0.086442,-0.244892,-0.287449,0.908714639,0.209508351,0.002352577,-0.117284,-0.007379,-0.262005,1016.551392
447728,-0.114482,-0.275856,-0.332887,0.835288144,0.154131546,0.025820825,-0.135206,-0.001116,-0.261706,1016.551392
447828,-0.122165,-0.313179,-0.358742,0.76851701,0.090557732,0.053240825,-0.14658,0.008701,-0.264725,1016.551392
447928,-0.116725,-0.334284,-0.361004,0.719481753,0.035359588,0.079656289,-0.159451,0.018043,-0.267771,1016.551392
448028,-0.116012,-0.333656,-0.349663,0.692178454,-0.009439072,0.093601031,-0.166739,0.027563,-0.276312,1016.553101
448128,-0.116744,-0.306645,-0.318938,0.67927567,-0.041137938,0.097036186,-0.170577,0.036932,-0.282853,1016.553101
448228,-0.114064,-0.258462,-0.279912,0.686953196,-0.057286392,0.099156804,-0.16945,0.043208,-0.289046,1016.553101
448328,-0.100974,-0.193054,-0.236834,0.710298351,-0.057934845,0.104411546,-0.173899,0.04634,-0.290394,1016.553101
448428,-0.080589,-0.116802,-0.198782,0.739245155,-0.046736289,0.112068763,-0.173686,0.051853,-0.301136,1016.553101
448528,-0.058927,-0.041223,-0.175271,0.764373196,-0.031909794,0.107778144,-0.17666,0.054914,-0.301484,1016.553101
448628,-0.036385,0.016176,-0.158503,0.778964845,-0.023635567,0.094590412,-0.174571,0.057116,-0.30638,1016.553101
448728,-0.036457,0.058035,-0.145538,0.79535134,-0.013597526,0.075726392,-0.179482,0.059855,-0.309753,1016.553101
448828,-0.046456,0.065782,-0.136067,0.798638144,-0.007682268,0.056487629,-0.181396,0.06257,-0.313625,1016.553101
448928,-0.068618,0.029169,-0.124592,0.798355979,-0.003220619,0.038590928,-0.185861,0.062191,-0.314651,1016.553101
449028,-0.091454,-0.044697,-0.110291,0.802764845,0.001750825,0.04035732,-0.188274,0.069374,-0.317795,1016.553101
449128,-0.110243,-0.136716,-0.08972,0.822660722,0.014144124,0.057060928,-0.191149,0.070707,-0.323743,1016.553101
449228,-0.126911,-0.222103,-0.072971,0.854478351,0.018835567,0.079332062,-0.194117,0.072297,-0.324667,1016.553101
449328,-0.134133,-0.277528,-0.057303,0.887328144,0.006657835,0.109002474,-0.200043,0.075004,-0.327041,1016.553101
449428,-0.123857,-0.305808,-0.041327,0.90626701,-0.016011443,0.141492887,-0.202985,0.080628,-0.328762,1016.553101
449528,-0.10543,-0.302578,-0.025482,0.925659072,-0.036916701,0.177216701,-0.207464,0.082692,-0.328662,1016.553101
449628,-0.076738,-0.24735,-0.018375,0.943573402,-0.051840515,0.211905464,-0.203915,0.086767,-0.331456,1016.553101
449728,-0.049209,-0.171001,-0.017788,0.943213711,-0.063824227,0.225362165,-0.20885,0.086967,-0.333957,1016.553101
449828,-0.030992,-0.102435,-0.023131,0.922287216,-0.071862887,0.216039278,-0.206872,0.08888,-0.332855,1016.553101
449928,-0.016189,-0.059529,-0.0257,0.895814227,-0.073686495,0.197211753,-0.207378,0.084404,-0.333084,1016.553101
450028,-0.001461,-0.032549,-0.022594,0.891080412,-0.071379588,0.189306289,-0.202961,0.083666,-0.329609,1016.553101
450128,0.028417,0.007867,-0.022689,0.910745155,-0.062175876,0.188244845,-0.201042,0.078483,-0.326364,1016.553101
450228,0.061833,0.052673,-0.024354,0.938118557,-0.04912433,0.182326186,-0.195568,0.075407,-0.326514,1016.553101
450328,0.097506,0.077582,-0.021252,0.953999897,-0.038006186,0.169374639,-0.18957,0.071398,-0.328215,1016.553101
450428,0.109496,0.081881,-0.020099,0.966471134,-0.030285567,0.164624948,-0.18417,0.068628,-0.324342,1016.553101
450528,0.102022,0.074463,-0.021463,0.980474536,-0.027740412,0.138022371,-0.178181,0.064595,-0.325543,1016.553101
450628,0.116402,0.050029,-0.029739,1.002060206,-0.021010515,0.106975567,-0.170779,0.061319,-0.322195,1016.553101
450728,0.159122,0.025698,-0.046877,1.052802062,-0.021389072,0.099000928,-0.167807,0.057261,-0.321898,1016.553101
450828,0.226422,0.010588,-0.071233,1.104411134,-0.042376392,0.10751567,-0.168353,0.051194,-0.320203,1016.553101
450928,0.298902,0.017858,-0.087193,1.162205464,-0.068076186,0.131683608,-0.169463,0.044966,-0.31501,1016.553101
451028,0.345889,0.042073,-0.07674,1.229535876,-0.082279278,0.167863814,-0.169105,0.039141,-0.308292,1016.553101
451128,0.340927,0.058036,-0.049476,1.297618763,-0.061013299,0.233268247,-0.166786,0.03072,-0.300202,1016.553101
451228,0.281671,0.081791,-0.014503,1.363401443,-0.017950206,0.343404742,-0.165948,0.01988,-0.293237,1016.553101
451328,0.209317,0.153083,0.016357,1.43269134,0.037776186,0.454763711,-0.162711,0.004798,-0.281978,1016.549011
451428,0.11465,0.315557,0.037092,1.497779485,0.106870515,0.507793711,-0.151967,-0.011801,-0.272791,1016.549011
451528,0.008885,0.557498,0.041742,1.507133196,0.167323608,0.473535979,-0.145374,-0.028271,-0.254584,1016.549011
451628,-0.037849,0.801275,0.016219,1.47401866,0.184063196,0.357205876,-0.130252,-0.046701,-0.239974,1016.549011
451728,-0.000832,0.91999,-0.018106,1.430450515,0.182509794,0.177033505,-0.118784,-0.070467,-0.217123,1016.549011
451828,0.028349,0.932886,-0.05134,1.416068866,0.166418557,0.027477526,-0.108754,-0.089107,-0.196517,1016.549011
451928,0.095742,0.791213,-0.046709,1.388348247,0.125525979,-0.130996598,-0.108148,-0.109967,-0.178541,1016.549011
452028,0.132986,0.47608,0.016562,1.306397732,0.080195876,-0.295540722,-0.115106,-0.125991,-0.154814,1016.549011
452128,0.057012,0.087713,0.077218,1.142937938,0.075901753,-0.381819175,-0.12543,-0.141647,-0.137587,1016.549011
452228,-0.02918,-0.266023,0.094319,0.978301546,0.096265979,-0.381041031,-0.143203,-0.154644,-0.121234,1016.549011
452328,-0.093975,-0.529904,0.090719,0.900411959,0.119276701,-0.304620412,-0.156298,-0.157291,-0.113868,1016.549011
452428,-0.122451,-0.648721,0.084517,0.857480206,0.171730722,-0.181296289,-0.165876,-0.163883,-0.108703,1016.549011
452528,-0.135445,-0.716539,0.050386,0.845794639,0.240821237,-0.062645361,-0.166857,-0.160356,-0.109025,1016.549011
452628,-0.218095,-0.659725,0.037192,0.89428299,0.317728969,0.071831959,-0.161797,-0.163208,-0.113675,1016.549011
452728,-0.318292,-0.431708,0.072214,0.992205155,0.356008144,0.174670412,-0.146239,-0.160672,-0.119541,1016.549011
452828,-0.37215,-0.142275,0.121345,1.059284845,0.368984433,0.130959381,-0.132563,-0.158314,-0.13143,1016.549011
452928,-0.399355,0.029331,0.139197,1.058658557,0.357831649,-0.009413299,-0.120306,-0.144828,-0.14576,1016.549011
453028,-0.402914,0.028272,0.140255,1.066878969,0.295384742,-0.132337732,-0.110011,-0.130241,-0.161539,1016.549011
453128,-0.412448,-0.07108,0.130133,1.084370103,0.202414639,-0.170352577,-0.108687,-0.112546,-0.176669,1016.549011
453228,-0.438618,-0.150019,0.120906,1.102850206,0.089222268,-0.145969897,-0.119399,-0.093384,-0.187228,1016.549011
453328,-0.435558,-0.195188,0.106959,1.086862474,-0.007464227,-0.107572165,-0.131114,-0.073233,-0.197236,1016.549011
453428,-0.382031,-0.238925,0.076075,1.051199381,-0.06671732,-0.078358454,-0.146866,-0.055632,-0.204875,1016.549011
453528,-0.289053,-0.288978,0.050781,1.010246804,-0.081632268,-0.045232784,-0.165665,-0.039621,-0.20959,1016.549011
453628,-0.172209,-0.336714,0.034814,0.968316392,-0.062834948,-0.017130515,-0.177032,-0.030777,-0.213161,1016.549011
453728,-0.07414,-0.375214,0.029571,0.925366598,-0.038285155,0.00426,-0.191864,-0.019836,-0.21763,1016.549011
453828,-0.010784,-0.396658,0.029603,0.892100206,-0.011424227,0.018870515,-0.198742,-0.013031,-0.2218,1016.549011
453928,0.015458,-0.3931,0.038868,0.866182887,0.017590206,0.039414845,-0.201152,-0.003855,-0.224842,1016.549011
454028,0.019834,-0.36933,0.062137,0.843007216,0.044888557,0.062720412,-0.200037,0.000404,-0.230636,1016.549011
454128,0.006656,-0.341476,0.096498,0.820297526,0.072638041,0.080640206,-0.200979,0.005024,-0.232907,1016.549011
454228,-0.011393,-0.307585,0.136652,0.793143196,0.102173711,0.093983505,-0.201366,0.009781,-0.238176,1016.549011
454328,-0.022946,-0.264785,0.162848,0.768157113,0.124935155,0.096378041,-0.196775,0.012964,-0.24352,1016.549011
454428,-0.024922,-0.224534,0.166578,0.744537629,0.122734124,0.082189794,-0.193209,0.016091,-0.247365,1016.549011
454528,-0.017371,-0.205821,0.164827,0.73312732,0.105974948,0.058270206,-0.192649,0.019715,-0.250186,1016.550781
454628,-0.000877,-0.197589,0.152204,0.740249897,0.081666392,0.039687216,-0.190599,0.025783,-0.25238,1016.550781
454728,0.026458,-0.194815,0.143526,0.758081237,0.054369485,0.025943711,-0.192004,0.029012,-0.256726,1016.550781
454828,0.066473,-0.193587,0.137938,0.784996289,0.033826701,0.024018866,-0.192444,0.030659,-0.259649,1016.550781
454928,0.11624,-0.189699,0.137684,0.817961134,0.019491134,0.026996392,-0.193387,0.034781,-0.261945,1016.550781
