PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
07602,937028,9.756800,-0.547723,1.890284,0.130413,0.102979,-0.020393,-0.326506,0.213583,-0.444877,20.325387,-84.751444,-17.732856
07603,937128,10.081424,-0.498803,1.800759,0.147513,0.095093,-0.035033,-0.323370,0.217883,-0.452169,20.417252,-84.693658,-17.741075
07604,937228,10.412122,-0.518226,1.689611,0.182270,0.075678,-0.043979,-0.320733,0.217233,-0.460217,20.620543,-84.644490,-17.841210
07605,937328,10.789542,-0.596959,1.726360,0.241973,0.053505,-0.057887,-0.313691,0.224242,-0.462858,20.981699,-84.604321,-18.065567
07606,937428,11.254791,-0.875216,1.955110,0.326905,0.065522,-0.079753,-0.311583,0.221534,-0.469507,21.483142,-84.553039,-18.381989
07607,937528,11.827671,-1.078606,2.278596,0.389964,0.133735,-0.090886,-0.307002,0.219237,-0.475131,21.923483,-84.462838,-18.600783
07608,937628,12.382943,-0.894222,2.876759,0.388890,0.225911,-0.088978,-0.300429,0.216409,-0.480778,22.141235,-84.323968,-18.596593
07609,937728,12.832661,-0.343407,3.657425,0.320485,0.309429,-0.078312,-0.292458,0.211823,-0.481505,22.083493,-84.143057,-18.354902
07610,937828,13.285451,0.382323,4.571071,0.212324,0.391713,-0.069156,-0.283039,0.206594,-0.479756,21.762726,-83.920274,-17.910970
07611,937928,13.727070,1.239617,5.163842,0.110742,0.514509,-0.069572,-0.267658,0.198755,-0.477634,21.183947,-83.631555,-17.265816
07612,938028,14.143616,2.020582,5.141468,0.006861,0.709952,-0.089846,-0.249833,0.190258,-0.473036,20.359633,-83.233157,-16.432963
07613,938128,14.227506,2.250641,4.104989,-0.050056,0.901524,-0.137484,-0.226621,0.181433,-0.463440,19.508755,-82.720901,-15.605390
07614,938228,14.544633,2.232760,2.759312,-0.046944,1.029411,-0.197354,-0.216037,0.168885,-0.445028,18.834341,-82.126867,-14.952989
07615,938328,15.179103,1.866574,1.327509,-0.028072,1.113441,-0.237794,-0.207012,0.150735,-0.423897,18.309602,-81.478954,-14.439886
07616,938428,15.057013,1.068937,-0.357362,0.045727,1.027856,-0.241287,-0.212000,0.132638,-0.399272,18.004647,-80.876516,-14.105565
07617,938528,13.740485,0.229638,-1.999634,0.133001,0.768846,-0.207588,-0.228993,0.112618,-0.372254,17.946900,-80.421058,-13.970617
07618,938628,11.871309,-0.296915,-2.714173,0.143524,0.459580,-0.156608,-0.249327,0.091045,-0.353335,18.056672,-80.143183,-13.999380
07619,938728,10.200769,-0.410481,-2.470317,0.113107,0.139014,-0.099302,-0.269088,0.070654,-0.338363,18.293147,-80.050064,-14.174486
07620,938828,8.927555,-0.096333,-1.691072,0.086312,-0.137366,-0.056765,-0.288778,0.058378,-0.325984,18.666071,-80.114717,-14.503712
07621,938928,7.997184,0.551661,-1.110743,0.089884,-0.310486,-0.051948,-0.296940,0.049079,-0.316947,19.219050,-80.273635,-15.013474
07622,939028,7.406715,1.626297,-0.768554,0.079867,-0.422267,-0.075659,-0.297581,0.041775,-0.310306,19.989357,-80.487326,-15.749183
07623,939128,7.330523,2.718854,-0.171986,0.007732,-0.518333,-0.095296,-0.295152,0.038601,-0.307459,20.936593,-80.746791,-16.705571
07624,939228,8.241908,3.273199,0.482015,-0.123844,-0.529677,-0.090126,-0.287212,0.036908,-0.306033,21.859932,-81.010809,-17.713360
07625,939328,9.758234,3.219993,0.844886,-0.246701,-0.422108,-0.033753,-0.277206,0.040832,-0.307826,22.422040,-81.227811,-18.426078
07626,939428,10.694903,3.052290,0.577123,-0.320001,-0.260256,0.035804,-0.270668,0.049818,-0.309866,22.492740,-81.373720,-18.683778
07627,939528,11.021764,2.608813,0.074203,-0.344277,-0.155003,0.079458,-0.268623,0.058352,-0.311433,22.246284,-81.473443,-18.634694
07628,939628,10.973385,1.817134,-0.345910,-0.367232,-0.128379,0.092050,-0.271431,0.071265,-0.319295,21.899457,-81.561707,-18.497426
07629,939728,10.711747,0.900659,-0.379837,-0.392638,-0.150081,0.079494,-0.273271,0.084089,-0.325658,21.609812,-81.658746,-18.432705
07630,939828,10.244283,0.043999,-0.352329,-0.406439,-0.184379,0.051344,-0.281106,0.097957,-0.330972,21.461446,-81.768117,-18.518771
07631,939928,9.752710,-0.538296,-0.438122,-0.411123,-0.243625,0.028869,-0.282851,0.116977,-0.341528,21.480974,-81.904386,-18.777152
07632,940028,9.342259,-0.727950,-0.392606,-0.373710,-0.332810,0.023905,-0.286691,0.125847,-0.348095,21.681410,-82.087066,-19.196489
07633,940128,9.003820,-0.624363,-0.208591,-0.270715,-0.425655,0.022906,-0.291989,0.133841,-0.356712,22.108053,-82.318577,-19.784388
07634,940228,8.778069,-0.403910,0.092317,-0.130473,-0.489118,0.027327,-0.293410,0.139016,-0.359957,22.737506,-82.583930,-20.495482
07635,940328,8.573123,-0.115129,0.450235,0.000244,-0.526519,0.032059,-0.298316,0.144744,-0.363178,23.541201,-82.868869,-21.306292
07636,940428,8.426504,0.178214,0.928414,0.087849,-0.529607,0.037797,-0.299206,0.147017,-0.368574,24.444193,-83.155202,-22.166070
07637,940528,8.281700,0.530982,1.367040,0.126465,-0.495076,0.049747,-0.297144,0.144189,-0.372725,25.319102,-83.424805,-22.974790
07638,940628,8.102646,0.908832,1.627387,0.103114,-0.423275,0.064762,-0.297102,0.147275,-0.374571,26.018994,-83.659724,-23.620422
07639,940728,7.888274,1.272960,1.603710,0.043179,-0.333762,0.075918,-0.295030,0.150425,-0.378417,26.468474,-83.850720,-24.048414
07640,940828,7.656353,1.494285,1.462620,-0.026814,-0.244456,0.082632,-0.288450,0.151584,-0.383862,26.652437,-83.997399,-24.249567
07641,940928,7.407758,1.544086,1.280567,-0.087196,-0.156550,0.093254,-0.279795,0.152429,-0.393830,26.538397,-84.101747,-24.185824
07642,941028,7.321834,1.470536,1.098902,-0.129289,-0.090313,0.103998,-0.274179,0.156167,-0.400648,26.177249,-84.174790,-23.897914
07643,941128,7.453791,1.286759,0.891483,-0.149732,-0.060155,0.117960,-0.266105,0.162260,-0.405338,25.650213,-84.235553,-23.455061
07644,941228,7.599673,1.074838,0.850785,-0.154421,-0.061286,0.129079,-0.260981,0.164535,-0.412732,25.055213,-84.299187,-22.946641
07645,941328,7.794813,0.857709,0.866167,-0.144434,-0.067703,0.134773,-0.262463,0.166576,-0.413131,24.438946,-84.366983,-22.411152
07646,941428,8.015326,0.648109,0.782006,-0.128069,-0.069935,0.132851,-0.262926,0.165186,-0.415206,23.833805,-84.434927,-21.877480
07647,941528,8.177265,0.467816,0.728852,-0.105254,-0.078369,0.129759,-0.267445,0.160700,-0.413937,23.264567,-84.506055,-21.366810
07648,941628,8.355530,0.320727,0.727026,-0.088000,-0.099756,0.122437,-0.273986,0.160635,-0.410440,22.781936,-84.586366,-20.933275
07649,941728,8.496792,0.327500,0.871090,-0.064466,-0.126595,0.112430,-0.279028,0.152123,-0.408375,22.418747,-84.678362,-20.606228
07650,941828,8.612182,0.468460,1.052394,-0.042334,-0.158837,0.105198,-0.285012,0.154187,-0.407775,22.174344,-84.785713,-20.385787
07651,941928,8.625626,0.717151,1.254483,-0.018185,-0.183096,0.103218,-0.291049,0.146688,-0.405659,22.004215,-84.905438,-20.226064
07652,942028,8.549024,0.940829,1.474302,0.004202,-0.182250,0.101005,-0.294109,0.148037,-0.401585,21.850592,-85.024195,-20.070058
07653,942128,8.426164,1.044099,1.672052,0.028647,-0.142916,0.093167,-0.296016,0.143826,-0.406813,21.654892,-85.120307,-19.857775
07654,942228,8.290726,0.983991,1.862334,0.051950,-0.086163,0.082390,-0.297040,0.139309,-0.406042,21.391584,-85.183823,-19.564258
07655,942328,8.180607,0.822051,2.009613,0.067328,-0.031394,0.076843,-0.293988,0.137936,-0.409616,21.030081,-85.216791,-19.163372
07656,942428,8.194980,0.651777,2.164140,0.068185,0.013200,0.080992,-0.293525,0.133870,-0.408319,20.529280,-85.226454,-18.622216
07657,942528,8.387083,0.514526,2.379867,0.059173,0.065381,0.095508,-0.289479,0.131484,-0.411944,19.805883,-85.210429,-17.862862
07658,942628,8.620175,0.460111,2.439123,0.057715,0.137902,0.113675,-0.283036,0.128818,-0.410570,18.810311,-85.157674,-16.831165
07659,942728,8.747135,0.493608,2.286001,0.062065,0.209061,0.128498,-0.274466,0.123492,-0.416844,17.601082,-85.067175,-15.582418
07660,942828,8.670213,0.575710,2.041509,0.076887,0.258826,0.138029,-0.265509,0.118368,-0.417095,16.294577,-84.948670,-14.227298
07661,942928,8.510914,0.547508,1.798748,0.108738,0.274361,0.144345,-0.251424,0.117511,-0.424639,15.003701,-84.819924,-12.869286
07662,943028,8.580302,0.437936,1.635347,0.138163,0.269896,0.149353,-0.242353,0.113672,-0.430837,13.770842,-84.691730,-11.552326
07663,943128,8.995667,0.349066,1.607331,0.140655,0.272158,0.164323,-0.227269,0.113796,-0.438330,12.509132,-84.561631,-10.204677
07664,943228,9.569135,0.448599,1.466222,0.110257,0.285529,0.192860,-0.210659,0.116958,-0.447168,11.112132,-84.424482,-8.738308
07665,943328,10.146840,0.861672,1.178705,0.054195,0.273066,0.227854,-0.198988,0.117330,-0.458660,9.567201,-84.294389,-7.155224
07666,943428,10.812641,1.610745,1.049934,-0.022248,0.222761,0.244260,-0.186300,0.119230,-0.471076,7.997957,-84.190039,-5.591386
07667,943528,11.372397,2.337482,1.218111,-0.097673,0.183336,0.242625,-0.181229,0.122356,-0.475420,6.475943,-84.103787,-4.118176
07668,943628,11.715577,2.625331,1.818313,-0.161998,0.172613,0.218441,-0.177673,0.124961,-0.478790,5.098430,-84.018476,-2.827043
07669,943728,12.041294,2.251278,2.793203,-0.184110,0.212505,0.181987,-0.173591,0.127131,-0.483685,3.927646,-83.905781,-1.756272
07670,943828,12.723795,1.538113,3.979894,-0.117764,0.292687,0.142342,-0.172616,0.130531,-0.482008,3.021649,-83.743817,-0.913304
07671,943928,13.977934,0.942869,4.735904,0.013325,0.445772,0.109926,-0.162693,0.129280,-0.480057,2.366955,-83.492132,-0.247283
07672,944028,15.192100,-0.129102,4.681695,0.141436,0.668481,0.067055,-0.159318,0.128936,-0.474058,2.003769,-83.111341,0.199551
07673,944128,15.458054,-1.177359,3.961356,0.254352,0.870937,0.070166,-0.148095,0.122197,-0.462364,1.706075,-82.614367,0.645981
07674,944228,15.067080,-1.679593,2.843859,0.315956,1.014955,0.108143,-0.142013,0.114630,-0.442200,1.319435,-82.035152,1.218293
07675,944328,14.882828,-1.609098,1.719102,0.302235,1.095168,0.163610,-0.137461,0.097572,-0.421520,0.774819,-81.409965,1.943116
07676,944428,14.489067,-0.972989,0.506582,0.261177,1.004955,0.214845,-0.143501,0.079347,-0.393896,0.112597,-80.835636,2.764285
07677,944528,13.257318,0.065618,-0.738195,0.200796,0.707149,0.212382,-0.153529,0.059191,-0.366376,-0.497327,-80.430592,3.498515
07678,944628,11.915501,0.919786,-1.631642,0.140547,0.326721,0.138648,-0.173924,0.040439,-0.343806,-0.865924,-80.243026,3.953571
07679,944728,10.891236,1.076082,-1.989610,0.115141,-0.033932,0.036163,-0.194796,0.022740,-0.322185,-0.918041,-80.262731,4.072864
07680,944828,10.027441,0.714733,-1.855203,0.103124,-0.290692,-0.046107,-0.219579,0.010255,-0.303809,-0.713257,-80.430250,3.924548
07681,944928,9.073122,0.142699,-1.927846,0.072584,-0.496112,-0.090534,-0.239681,-0.000800,-0.295878,-0.370978,-80.715599,3.619211
07682,945028,8.439676,-0.631118,-1.646352,0.061595,-0.672312,-0.111976,-0.257349,-0.012537,-0.284972,0.063465,-81.101608,3.214438
07683,945128,8.474990,-1.509675,-0.848589,0.136206,-0.743048,-0.125055,-0.267445,-0.019168,-0.278808,0.632372,-81.527536,2.717308
07684,945228,9.143635,-2.241152,0.239823,0.284080,-0.651908,-0.129844,-0.275964,-0.027102,-0.277217,1.355530,-81.900337,2.150403
07685,945328,9.901126,-2.540802,0.884871,0.429203,-0.450405,-0.126270,-0.279581,-0.037798,-0.271754,2.180031,-82.156667,1.565532
07686,945428,10.432188,-2.211599,0.950709,0.517290,-0.265890,-0.105078,-0.286181,-0.044960,-0.266114,2.972965,-82.306762,1.063712
07687,945528,10.612663,-1.359498,0.862486,0.521100,-0.171196,-0.072613,-0.288748,-0.056524,-0.263700,3.628601,-82.402893,0.702748
07688,945628,10.533379,-0.311471,0.833883,0.478272,-0.143264,-0.053013,-0.298340,-0.066129,-0.258188,4.178848,-82.483315,0.423411
07689,945728,10.292829,0.628883,0.783920,0.409167,-0.124991,-0.054586,-0.304931,-0.073765,-0.253074,4.698710,-82.552884,0.134841
07690,945828,9.840545,1.320731,0.728152,0.325181,-0.101271,-0.082982,-0.311556,-0.079006,-0.245833,5.293460,-82.607130,-0.277722
07691,945928,9.138218,1.673084,0.590686,0.232259,-0.080244,-0.130320,-0.320496,-0.080286,-0.247411,6.041910,-82.646082,-0.898888
07692,946028,8.435951,1.721424,0.344167,0.150641,-0.097568,-0.190909,-0.328038,-0.083325,-0.244067,7.028510,-82.689737,-1.807239
07693,946128,7.879197,1.429010,0.177921,0.082914,-0.158366,-0.243308,-0.331464,-0.080136,-0.246915,8.259464,-82.761676,-3.000913
07694,946228,7.543505,1.031556,0.267115,0.019092,-0.237516,-0.269110,-0.334859,-0.075380,-0.251185,9.653795,-82.872636,-4.395862
07695,946328,7.291017,0.631485,0.535180,-0.039531,-0.308925,-0.274619,-0.330257,-0.070678,-0.256953,11.146976,-83.018843,-5.923862
07696,946428,7.195230,0.280364,0.772446,-0.091971,-0.360410,-0.260237,-0.326549,-0.061235,-0.267490,12.660258,-83.190643,-7.501857
07697,946528,7.205320,-0.025191,0.967141,-0.127687,-0.381168,-0.232543,-0.316450,-0.052112,-0.273527,14.124399,-83.372708,-9.050399
07698,946628,7.336432,-0.257516,1.066764,-0.143502,-0.369593,-0.198206,-0.310270,-0.042757,-0.283064,15.479830,-83.548871,-10.498086
07699,946728,7.661591,-0.398062,1.198363,-0.144793,-0.314390,-0.170381,-0.303037,-0.032277,-0.295549,16.690631,-83.695318,-11.800535
07700,946828,7.994434,-0.445317,1.313366,-0.126012,-0.238066,-0.145976,-0.297381,-0.026948,-0.304290,17.724384,-83.801260,-12.913747
07701,946928,8.266097,-0.442608,1.342411,-0.111689,-0.155209,-0.132818,-0.291173,-0.017521,-0.315326,18.594337,-83.862410,-13.853783
07702,947028,8.373765,-0.522990,1.274731,-0.098681,-0.072904,-0.130195,-0.287572,-0.010336,-0.320467,19.329553,-83.878026,-14.650756
07703,947128,8.349159,-0.567215,1.156761,-0.100786,-0.025350,-0.127225,-0.287446,-0.007034,-0.326813,19.965259,-83.867534,-15.348870
07704,947228,8.311717,-0.513404,0.962998,-0.121509,-0.025251,-0.120682,-0.285823,-0.002759,-0.333106,20.553906,-83.857491,-16.011618
07705,947328,8.236842,-0.363763,0.820633,-0.152342,-0.064078,-0.112284,-0.284244,-0.002068,-0.337579,21.155775,-83.869216,-16.705441
07706,947428,8.189787,-0.172711,0.752971,-0.186770,-0.136092,-0.108362,-0.290095,0.001330,-0.343925,21.864509,-83.919305,-17.526544
07707,947528,8.318350,-0.106995,0.812599,-0.212745,-0.213698,-0.107689,-0.288501,0.005533,-0.348720,22.730518,-84.009478,-18.520663
07708,947628,8.529477,-0.181106,0.992843,-0.220732,-0.276302,-0.102706,-0.286873,0.012798,-0.354861,23.734803,-84.132023,-19.658215
07709,947728,8.702869,-0.362188,1.257037,-0.218663,-0.315718,-0.090601,-0.285283,0.014509,-0.359782,24.817393,-84.275846,-20.873020
07710,947828,8.844143,-0.553741,1.537498,-0.212871,-0.334557,-0.074422,-0.286691,0.021203,-0.363451,25.925090,-84.431022,-22.109415
07711,947928,8.855646,-0.754119,1.819184,-0.206102,-0.342838,-0.053069,-0.286556,0.024031,-0.370322,27.011121,-84.593538,-23.319825
07712,948028,8.836841,-0.866543,1.991263,-0.207103,-0.336531,-0.041016,-0.286971,0.029214,-0.374066,28.082203,-84.753833,-24.515490
07713,948128,8.721851,-0.926014,2.088281,-0.210364,-0.321584,-0.038259,-0.282907,0.031834,-0.377936,29.159732,-84.905254,-25.719220
07714,948228,8.563789,-0.942127,2.098725,-0.211091,-0.297210,-0.049225,-0.281857,0.035924,-0.380232,30.287159,-85.039314,-26.973205
07715,948328,8.375933,-0.869265,2.141571,-0.195624,-0.244463,-0.072204,-0.278249,0.036681,-0.386703,31.434978,-85.138463,-28.238555
07716,948428,8.223670,-0.742787,2.119820,-0.161956,-0.168040,-0.101453,-0.275140,0.036448,-0.393224,32.538268,-85.189442,-29.439727
07717,948528,8.263364,-0.628811,1.969343,-0.116834,-0.080970,-0.133057,-0.265147,0.037857,-0.394645,33.541492,-85.186852,-30.514502
07718,948628,8.520540,-0.558355,1.843335,-0.073610,-0.013701,-0.161393,-0.258492,0.039208,-0.404088,34.467714,-85.141710,-31.487193
07719,948728,8.891411,-0.496411,1.829535,-0.046267,0.022850,-0.176712,-0.250910,0.038880,-0.410109,35.333947,-85.073090,-32.384043
07720,948828,9.320062,-0.473106,1.815287,-0.036813,0.029592,-0.177033,-0.243863,0.037966,-0.414156,36.156703,-85.000106,-33.231919
07721,948928,9.662329,-0.417616,1.747048,-0.036108,0.015155,-0.169221,-0.237320,0.034070,-0.418356,36.971381,-84.935390,-34.071377
07722,949028,9.932314,-0.345348,1.566716,-0.038655,0.002730,-0.167908,-0.230789,0.034112,-0.421353,37.805535,-84.875735,-34.931944
07723,949128,10.083636,-0.348576,1.284818,-0.032105,0.010425,-0.183756,-0.227261,0.031188,-0.424003,38.671449,-84.805869,-35.820727
07724,949228,10.286543,-0.422494,1.115605,0.012023,0.048924,-0.216944,-0.223724,0.027789,-0.427178,39.545676,-84.705689,-36.692599
07725,949328,10.683158,-0.573976,1.031665,0.092528,0.115870,-0.264141,-0.216720,0.024287,-0.429353,40.388081,-84.557560,-37.486367
07726,949428,11.317848,-0.713262,1.086481,0.190756,0.173927,-0.301329,-0.209207,0.021300,-0.432002,41.182918,-84.369285,-38.176038
07727,949528,12.176655,-0.560702,1.521631,0.249133,0.198954,-0.297475,-0.198758,0.014657,-0.432329,41.852595,-84.170906,-38.706549
07728,949628,13.300551,-0.160364,2.713508,0.218257,0.231951,-0.255092,-0.191778,0.007121,-0.433708,42.174579,-83.974281,-38.905480
07729,949728,14.518668,0.398814,4.057155,0.131960,0.289062,-0.197923,-0.181428,-0.002753,-0.429189,42.007215,-83.775292,-38.662056
07730,949828,15.603140,1.111580,4.863227,0.015342,0.383393,-0.132561,-0.170647,-0.014297,-0.421248,41.220072,-83.560537,-37.862177
07731,949928,16.254699,1.940031,4.621547,-0.118058,0.549813,-0.092644,-0.156431,-0.029006,-0.410959,39.735501,-83.286359,-36.436790
07732,950028,16.150189,2.401432,3.216964,-0.200649,0.728764,-0.101071,-0.146316,-0.045934,-0.394776,37.836970,-82.924502,-34.641146
07733,950128,15.610701,2.236263,1.142147,-0.207479,0.813246,-0.130313,-0.141792,-0.063563,-0.372621,36.001351,-82.507046,-32.911340
07734,950228,14.447773,1.505347,-0.579725,-0.161873,0.756076,-0.164991,-0.149850,-0.080334,-0.343423,34.632108,-82.098894,-31.624131
07735,950328,12.878882,0.624653,-1.969233,-0.073797,0.558875,-0.155821,-0.158414,-0.096624,-0.313699,33.844173,-81.783968,-30.871937
07736,950428,11.423094,0.032885,-2.779555,0.021107,0.255055,-0.107780,-0.177751,-0.112258,-0.293975,33.656963,-81.628215,-30.671432
07737,950528,10.157902,0.163616,-2.648172,0.075023,-0.064928,-0.056655,-0.197115,-0.127465,-0.272727,34.029630,-81.641116,-31.005574
07738,950628,9.158547,0.780605,-1.810823,0.071998,-0.321237,-0.045091,-0.208358,-0.135962,-0.258642,34.937779,-81.778291,-31.882538
07739,950728,8.590168,1.166594,-0.729331,0.049863,-0.500025,-0.055354,-0.218106,-0.149440,-0.245311,36.323547,-81.992760,-33.254363
07740,950828,8.413899,1.513769,0.141380,0.019355,-0.569255,-0.047419,-0.226288,-0.159285,-0.235300,37.918348,-82.236502,-34.854077
07741,950928,8.681372,2.085749,0.822535,-0.054725,-0.543213,-0.025272,-0.223448,-0.164676,-0.228056,39.426173,-82.470486,-36.407931
07742,951028,9.175634,2.634135,1.218772,-0.188054,-0.399426,0.033474,-0.218133,-0.168660,-0.219736,40.336639,-82.658396,-37.435619
07743,951128,9.455237,3.077892,0.892898,-0.324802,-0.175220,0.119861,-0.210228,-0.173913,-0.216989,40.255585,-82.779355,-37.542327
07744,951228,9.359670,3.267346,0.224618,-0.404901,0.015355,0.207493,-0.203231,-0.176941,-0.218638,39.261133,-82.848602,-36.774607
07745,951328,9.584127,3.266347,-0.605941,-0.425159,0.069996,0.242421,-0.198702,-0.171934,-0.220382,37.956069,-82.903929,-35.705629
07746,951428,9.954766,2.690001,-0.977544,-0.417362,0.006487,0.245466,-0.197613,-0.166252,-0.224600,36.803096,-82.986377,-34.785536
07747,951528,10.314924,1.843700,-0.655084,-0.412126,-0.076237,0.220298,-0.200047,-0.155653,-0.226067,35.954252,-83.096448,-34.168987
07748,951628,10.422766,0.770432,-0.183957,-0.362913,-0.114964,0.171114,-0.210478,-0.149461,-0.226765,35.410955,-83.207193,-33.831923
07749,951728,10.224460,-0.176964,-0.068083,-0.285441,-0.125562,0.114002,-0.220835,-0.137619,-0.230682,35.155860,-83.303718,-33.740458
07750,951828,9.920624,-0.700802,-0.246390,-0.212657,-0.146094,0.078482,-0.231324,-0.132567,-0.228432,35.140016,-83.398130,-33.847917
07751,951928,9.415229,-0.736371,-0.433197,-0.150952,-0.204260,0.074000,-0.241812,-0.127017,-0.226157,35.348654,-83.518266,-34.145738
07752,952028,8.884116,-0.485681,-0.303452,-0.078439,-0.291020,0.080664,-0.253289,-0.122921,-0.224458,35.842229,-83.680846,-34.688406
07753,952128,8.504583,-0.107410,0.069620,-0.010679,-0.361323,0.090238,-0.256269,-0.117892,-0.224205,36.584146,-83.878510,-35.441653
07754,952228,8.261730,0.321434,0.487296,0.036219,-0.409315,0.103240,-0.261857,-0.116101,-0.218107,37.507407,-84.101407,-36.349933
07755,952328,8.095369,0.639755,0.795149,0.051461,-0.410972,0.112328,-0.263264,-0.113867,-0.222504,38.476092,-84.326656,-37.294720
